trial,subject,condition,stimulus_strength,stimulus_side,choice,correct,reaction_time
44,S01,hard,0.3,left,right,0,0.795
45,S05,hard,0.3,right,right,1,0.574
46,S03,hard,0.2,right,right,1,0.691
47,S05,hard,0.4,right,right,1,0.569
48,S04,hard,0.2,left,left,1,0.717
49,S04,hard,0.2,left,left,1,0.807
50,S04,hard,0.2,left,right,0,0.72
51,S01,easy,0.7,right,right,1,0.275
52,S02,hard,0.2,right,right,1,0.586
53,S03,hard,0.2,right,left,0,0.829
54,S03,hard,0.2,left,left,1,0.674
55,S01,easy,0.9,left,left,1,0.47
56,S03,easy,1.0,right,left,0,0.631
57,S01,hard,0.3,right,right,1,0.669
58,S04,easy,0.8,right,right,1,0.547
59,S04,easy,0.9,right,right,1,0.524
60,S05,easy,1.0,left,right,0,0.672
61,S04,easy,0.8,left,left,1,0.479
62,S02,easy,0.7,left,left,1,0.522
63,S05,easy,0.9,right,right,1,0.425
64,S03,easy,0.7,right,right,1,0.402
65,S02,easy,1.0,left,right,0,0.687
66,S05,easy,0.8,right,right,1,0.467
67,S02,hard,0.1,right,left,0,0.794
68,S01,easy,0.6,right,right,1,0.46
69,S03,hard,0.3,right,right,1,0.583
70,S04,hard,0.3,left,right,0,0.731
71,S01,easy,0.8,left,left,1,0.565
72,S03,easy,0.8,right,right,1,0.494
73,S01,hard,0.4,right,left,0,0.593
74,S04,hard,0.1,left,left,1,0.613
75,S03,hard,0.2,left,left,1,0.773
76,S02,hard,0.4,right,left,0,0.713
77,S02,hard,0.4,right,right,1,0.486
78,S03,hard,0.5,left,left,1,0.781
79,S04,easy,0.7,right,right,1,0.505
80,S05,hard,0.5,left,left,1,0.624
81,S03,easy,1.0,left,left,1,0.42
82,S01,hard,0.3,right,left,0,0.817
83,S05,hard,0.2,left,left,1,0.587
84,S04,easy,1.0,right,right,1,0.542
85,S04,hard,0.5,left,left,1,0.673
86,S01,easy,0.9,right,right,1,0.47
87,S02,hard,0.3,left,left,1,0.642
88,S04,easy,0.8,right,right,1,0.436
89,S05,hard,0.2,left,left,1,0.714
90,S03,easy,0.7,right,right,1,0.381
91,S05,hard,0.1,left,right,0,0.6
92,S05,hard,0.5,left,left,1,0.679
93,S02,hard,0.3,left,left,1,0.68
94,S05,hard,0.4,right,left,0,0.768
95,S02,hard,0.4,left,left,1,0.663
96,S02,hard,0.2,right,right,1,0.604
97,S04,easy,0.9,right,right,1,0.513
98,S04,hard,0.4,right,right,1,0.626
99,S01,easy,0.7,right,right,1,0.411
100,S05,hard,0.5,left,right,0,0.705
101,S01,easy,0.7,right,right,1,0.612
102,S05,hard,0.4,right,left,0,0.591
103,S01,hard,0.4,left,right,0,0.77
104,S04,easy,0.7,left,left,1,0.316
105,S04,hard,0.2,right,left,0,0.721
106,S04,hard,0.5,left,right,0,0.695
107,S04,hard,0.2,right,left,0,0.563
108,S03,easy,1.0,left,left,1,0.481
109,S04,hard,0.3,left,left,1,0.6
110,S02,hard,0.2,right,right,1,0.462
111,S04,easy,0.8,left,left,1,0.517
112,S03,easy,0.8,right,right,1,0.565
113,S03,easy,1.0,right,right,1,0.569
114,S03,hard,0.4,left,left,1,0.659
115,S03,easy,0.6,left,right,0,0.554
116,S01,hard,0.1,right,right,1,0.736
117,S01,hard,0.3,right,right,1,0.765
118,S02,easy,0.7,left,left,1,0.541
119,S01,hard,0.1,right,right,1,0.555
120,S03,hard,0.2,left,left,1,0.646
121,S04,easy,0.6,left,left,1,0.485
122,S04,easy,0.9,right,right,1,0.305
123,S03,easy,0.7,left,left,1,0.488
124,S05,easy,0.8,right,right,1,0.632
125,S03,easy,0.8,right,right,1,0.501
126,S01,hard,0.2,right,right,1,0.748
127,S04,easy,0.9,right,right,1,0.465
128,S03,easy,0.9,left,left,1,0.444
129,S04,hard,0.3,left,left,1,0.661
130,S03,hard,0.3,right,right,1,0.565
131,S03,hard,0.4,right,left,0,0.653
132,S01,hard,0.4,left,right,0,0.831
133,S03,easy,0.9,right,left,0,0.66
134,S04,easy,1.0,left,left,1,0.371
135,S02,hard,0.3,right,right,1,0.707
136,S04,hard,0.3,left,left,1,0.623
137,S01,hard,0.5,right,left,0,0.757
138,S02,easy,0.6,left,left,1,0.487
139,S03,hard,0.4,left,right,0,0.81
140,S05,hard,0.4,right,left,0,0.737
141,S02,easy,0.9,left,left,1,0.563
142,S02,hard,0.3,left,right,0,0.755
143,S03,hard,0.2,right,left,0,0.78
144,S05,easy,0.8,left,left,1,0.383
145,S05,easy,0.7,left,right,0,0.723
146,S01,hard,0.2,left,left,1,0.668
147,S02,easy,0.9,right,left,0,0.607
148,S05,easy,0.8,right,right,1,0.321
149,S01,easy,1.0,right,right,1,0.384
150,S05,easy,0.7,left,left,1,0.549
151,S02,hard,0.2,left,left,1,0.653
152,S05,hard,0.2,left,right,0,0.577
153,S02,easy,0.7,right,right,1,0.533
154,S03,hard,0.5,left,left,1,0.586
155,S04,hard,0.3,left,right,0,0.843
156,S01,easy,0.6,right,right,1,0.443
157,S03,hard,0.4,right,right,1,0.646
158,S03,easy,0.8,right,right,1,0.544
159,S04,hard,0.1,left,left,1,0.558
160,S05,hard,0.2,right,right,1,0.551
161,S04,hard,0.4,right,right,1,0.614
162,S03,easy,0.9,left,left,1,0.516
163,S03,hard,0.2,right,right,1,0.524
164,S03,easy,0.7,right,left,0,0.417
165,S05,easy,0.9,left,left,1,0.516
166,S02,easy,0.9,right,left,0,0.502
167,S01,hard,0.2,right,right,1,0.599
168,S02,easy,0.9,right,right,1,0.301
169,S01,hard,0.4,right,right,1,0.576
170,S01,hard,0.2,right,right,1,0.629
171,S01,easy,0.9,right,right,1,0.524
172,S04,easy,0.7,left,left,1,0.388
173,S04,easy,0.9,right,right,1,0.583
174,S04,hard,0.4,right,right,1,0.575
175,S03,hard,0.5,right,right,1,0.575
176,S04,easy,0.8,left,left,1,0.573
177,S01,hard,0.3,left,right,0,0.747
178,S05,easy,0.7,right,right,1,0.406
179,S03,hard,0.3,right,left,0,0.718
180,S05,hard,0.4,right,left,0,0.838
181,S01,hard,0.4,left,right,0,0.847
182,S03,hard,0.4,left,right,0,0.665
183,S04,hard,0.2,right,right,1,0.627
184,S03,easy,0.7,left,left,1,0.457
185,S03,easy,0.9,right,right,1,0.371
186,S01,easy,0.8,left,left,1,0.446
187,S02,hard,0.3,left,left,1,0.63
188,S02,hard,0.3,right,right,1,0.721
189,S02,hard,0.3,left,right,0,0.827
190,S04,hard,0.4,right,right,1,0.604
191,S04,easy,0.8,right,right,1,0.433
192,S04,hard,0.2,right,left,0,0.783
193,S02,easy,1.0,left,left,1,0.403
194,S05,easy,0.9,left,left,1,0.497
195,S01,hard,0.3,right,left,0,0.723
196,S02,hard,0.2,left,left,1,0.552
197,S01,hard,0.4,left,left,1,0.553
198,S02,easy,0.7,left,left,1,0.566
199,S05,hard,0.4,right,left,0,0.717
200,S02,easy,0.8,left,left,1,0.581
201,S05,hard,0.5,left,right,0,0.689
202,S03,hard,0.2,right,left,0,0.753
203,S04,easy,0.9,left,left,1,0.641
204,S03,easy,0.6,right,right,1,0.365
205,S02,easy,0.6,right,right,1,0.298
206,S04,hard,0.1,right,left,0,0.833
207,S05,easy,0.8,right,right,1,0.384
208,S02,hard,0.5,left,left,1,0.628
209,S04,hard,0.2,left,left,1,0.583
210,S02,hard,0.4,left,right,0,0.751
211,S04,easy,0.9,left,left,1,0.374
212,S04,hard,0.5,right,left,0,0.716
213,S03,easy,0.8,right,right,1,0.486
214,S04,hard,0.2,right,left,0,0.649
215,S02,hard,0.4,right,right,1,0.574
216,S01,hard,0.2,right,right,1,0.602
217,S01,hard,0.3,left,right,0,0.616
218,S03,easy,0.9,left,right,0,0.516
219,S05,hard,0.4,right,right,1,0.64
220,S01,easy,0.6,left,left,1,0.418
221,S03,easy,0.7,right,right,1,0.428
222,S04,easy,1.0,right,right,1,0.448
223,S02,easy,0.9,right,right,1,0.398
224,S04,easy,0.7,right,left,0,0.605
225,S02,easy,1.0,right,right,1,0.565
226,S05,easy,0.8,right,right,1,0.413
227,S03,hard,0.4,right,right,1,0.669
228,S03,hard,0.1,left,left,1,0.611
229,S01,easy,0.6,left,left,1,0.479
230,S03,easy,0.7,right,right,1,0.575
231,S05,easy,0.8,right,right,1,0.491
232,S01,hard,0.4,right,right,1,0.488
233,S04,easy,0.9,right,left,0,0.586
234,S03,easy,0.7,right,right,1,0.549
235,S04,easy,0.6,right,left,0,0.532
236,S04,easy,0.7,right,right,1,0.53
237,S03,easy,0.8,left,left,1,0.395
238,S02,hard,0.3,left,left,1,0.511
239,S04,hard,0.4,left,left,1,0.641
240,S01,hard,0.2,left,left,1,0.489
241,S03,hard,0.2,right,right,1,0.611
242,S01,hard,0.1,left,left,1,0.733
243,S04,easy,0.6,left,left,1,0.297
244,S04,hard,0.4,left,left,1,0.528
245,S01,hard,0.4,right,right,1,0.547
246,S04,easy,0.8,right,right,1,0.445
247,S03,hard,0.3,left,left,1,0.601
248,S04,easy,1.0,right,right,1,0.562
249,S01,hard,0.3,right,right,1,0.706
250,S01,hard,0.4,right,right,1,0.67
251,S03,hard,0.2,right,left,0,0.742
252,S01,hard,0.5,right,right,1,0.661
253,S02,hard,0.4,left,left,1,0.561
254,S04,hard,0.2,right,left,0,0.799
255,S01,hard,0.3,left,left,1,0.541
256,S04,easy,0.9,left,right,0,0.617
257,S01,hard,0.5,right,left,0,0.825
258,S01,easy,0.8,right,right,1,0.467
259,S03,easy,1.0,right,right,1,0.436
260,S04,easy,0.6,left,left,1,0.482
261,S01,hard,0.2,left,right,0,0.501
262,S02,easy,0.7,left,left,1,0.474
263,S05,easy,1.0,right,right,1,0.441
264,S05,easy,0.8,right,right,1,0.446
265,S03,easy,0.9,right,right,1,0.507
266,S03,easy,0.7,right,right,1,0.444
267,S02,hard,0.1,left,left,1,0.539
268,S04,easy,0.8,left,left,1,0.439
269,S03,hard,0.4,left,right,0,0.735
270,S02,hard,0.3,left,left,1,0.639
271,S01,easy,0.8,left,left,1,0.463
272,S01,easy,0.8,left,left,1,0.533
273,S05,hard,0.5,left,right,0,0.643
274,S03,easy,0.7,right,left,0,0.564
275,S03,easy,0.7,left,left,1,0.553
276,S03,hard,0.4,left,left,1,0.491
277,S04,hard,0.3,left,left,1,0.644
278,S01,hard,0.2,left,right,0,0.683
279,S01,easy,0.8,right,right,1,0.42
280,S02,hard,0.2,left,left,1,0.558
281,S03,hard,0.4,left,left,1,0.616
282,S04,easy,0.8,left,left,1,0.597
283,S03,hard,0.2,right,left,0,0.629
284,S03,easy,1.0,right,right,1,0.356
285,S05,easy,1.0,left,left,1,0.346
286,S01,hard,0.2,left,right,0,0.868
287,S03,easy,0.7,left,left,1,0.413
288,S03,easy,0.8,left,left,1,0.448
289,S03,hard,0.1,right,right,1,0.598
290,S05,hard,0.4,right,left,0,0.654
291,S02,hard,0.2,right,left,0,0.711
292,S05,hard,0.2,left,left,1,0.827
293,S02,hard,0.4,left,left,1,0.741
294,S03,easy,0.7,left,left,1,0.382
295,S03,easy,0.8,left,left,1,0.502
296,S05,easy,0.6,right,right,1,0.383
297,S03,easy,0.7,left,left,1,0.308
298,S02,hard,0.3,left,left,1,0.712
299,S01,easy,0.8,right,right,1,0.543
300,S02,easy,0.7,left,right,0,0.634
301,S05,easy,0.8,left,left,1,0.412
302,S01,easy,0.9,left,left,1,0.437
303,S05,hard,0.4,left,left,1,0.69
304,S03,easy,0.9,left,left,1,0.481
305,S01,easy,1.0,left,left,1,0.419
306,S02,easy,0.8,left,left,1,0.32
307,S03,easy,0.9,left,left,1,0.459
308,S02,hard,0.3,left,left,1,0.716
309,S01,easy,1.0,right,left,0,0.454
310,S04,easy,0.8,left,right,0,0.601
311,S04,easy,1.0,right,right,1,0.477
312,S01,hard,0.4,right,right,1,0.69
313,S02,hard,0.2,left,left,1,0.7
314,S02,hard,0.4,right,right,1,0.574
315,S04,hard,0.3,left,left,1,0.501
316,S04,hard,0.4,left,left,1,0.587
317,S04,easy,0.6,left,left,1,0.521
318,S05,easy,0.9,left,left,1,0.407
319,S04,hard,0.3,left,right,0,0.674
320,S02,easy,0.8,left,left,1,0.304
321,S01,hard,0.3,right,right,1,0.77
322,S04,easy,0.6,left,left,1,0.516
323,S05,hard,0.3,right,right,1,0.692
324,S05,hard,0.4,right,right,1,0.707
325,S02,hard,0.1,right,left,0,0.776
326,S02,hard,0.3,left,left,1,0.61
327,S01,hard,0.3,right,right,1,0.617
328,S01,hard,0.5,right,right,1,0.596
329,S03,easy,0.7,right,right,1,0.661
330,S03,easy,0.9,left,left,1,0.494
331,S02,hard,0.5,right,right,1,0.593
332,S02,easy,0.8,right,right,1,0.487
333,S05,easy,1.0,left,left,1,0.369
334,S03,hard,0.2,left,left,1,0.75
335,S05,hard,0.1,left,right,0,0.677
336,S05,easy,0.7,right,left,0,0.59
337,S02,easy,0.8,left,left,1,0.535
338,S02,easy,1.0,left,left,1,0.481
339,S05,easy,0.7,right,right,1,0.458
340,S04,hard,0.1,left,left,1,0.631
341,S02,easy,0.9,left,left,1,0.445
342,S04,easy,0.8,right,right,1,0.404
343,S03,hard,0.5,right,right,1,0.594
344,S05,easy,1.0,right,right,1,0.568
345,S02,easy,0.8,right,right,1,0.441
346,S05,hard,0.2,left,right,0,0.667
347,S05,hard,0.4,right,left,0,0.689
348,S01,hard,0.3,right,right,1,0.718
349,S01,hard,0.4,left,left,1,0.684
350,S03,easy,0.9,left,left,1,0.495
351,S01,hard,0.5,left,right,0,0.709
352,S02,hard,0.3,left,left,1,0.676
353,S03,hard,0.4,left,left,1,0.579
354,S05,hard,0.4,left,left,1,0.609
355,S05,hard,0.5,right,left,0,0.808
356,S01,hard,0.2,left,left,1,0.7
357,S05,easy,0.8,right,right,1,0.371
358,S01,hard,0.2,right,left,0,0.662
359,S04,easy,0.7,right,right,1,0.459
360,S05,hard,0.3,right,left,0,0.868
361,S05,hard,0.5,left,left,1,0.477
362,S02,hard,0.5,right,right,1,0.652
363,S05,hard,0.3,left,right,0,0.62
364,S01,easy,0.8,right,right,1,0.399
365,S03,hard,0.4,left,right,0,0.701
366,S03,hard,0.5,left,left,1,0.596
367,S02,easy,0.7,right,right,1,0.407
368,S01,easy,0.7,left,left,1,0.451
369,S04,easy,0.7,right,right,1,0.407
370,S02,hard,0.2,left,left,1,0.513
371,S04,easy,1.0,left,left,1,0.512
372,S03,hard,0.5,right,right,1,0.69
373,S02,easy,0.9,right,right,1,0.517
374,S05,hard,0.5,left,left,1,0.507
375,S01,easy,0.6,left,left,1,0.474
376,S04,hard,0.2,left,right,0,0.784
377,S04,easy,0.9,right,right,1,0.368
378,S02,hard,0.3,right,right,1,0.631
379,S02,hard,0.3,left,right,0,0.721
380,S01,hard,0.3,left,right,0,0.877
381,S05,hard,0.4,left,left,1,0.784
382,S05,easy,0.8,left,left,1,0.317
383,S02,easy,1.0,right,right,1,0.65
384,S01,easy,1.0,right,right,1,0.377
385,S01,easy,0.6,left,left,1,0.528
386,S01,hard,0.2,right,left,0,0.808
387,S05,hard,0.2,left,left,1,0.55
388,S05,hard,0.4,left,right,0,0.769
389,S01,hard,0.3,left,left,1,0.621
390,S04,hard,0.2,left,left,1,0.674
391,S01,hard,0.4,left,right,0,0.748
392,S02,easy,0.6,right,right,1,0.546
393,S03,easy,0.6,right,right,1,0.456
394,S04,hard,0.2,left,left,1,0.617
395,S05,hard,0.2,right,left,0,0.818
396,S01,easy,0.8,right,right,1,0.496
397,S01,hard,0.2,right,right,1,0.689
398,S02,hard,0.1,right,right,1,0.577
399,S02,easy,0.8,left,left,1,0.366
400,S05,easy,0.8,right,right,1,0.405
401,S04,hard,0.1,right,left,0,0.68
402,S02,hard,0.4,right,left,0,0.793
403,S05,easy,0.7,left,right,0,0.628
404,S03,hard,0.3,left,right,0,0.718
405,S03,easy,0.7,left,left,1,0.564
406,S03,hard,0.3,left,left,1,0.739
407,S01,easy,0.6,left,left,1,0.469
408,S05,hard,0.4,left,left,1,0.564
409,S01,easy,0.9,right,left,0,0.676
410,S01,easy,0.9,left,left,1,0.445
411,S02,hard,0.2,right,left,0,0.74
412,S02,easy,0.9,left,left,1,0.423
413,S01,easy,1.0,right,right,1,0.379
414,S01,easy,0.7,left,left,1,0.333
415,S04,hard,0.2,right,right,1,0.681
416,S05,hard,0.4,left,left,1,0.567
417,S01,hard,0.4,left,left,1,0.875
418,S02,easy,1.0,left,left,1,0.363
419,S03,easy,1.0,right,left,0,0.449
420,S05,easy,0.9,left,left,1,0.491
421,S04,hard,0.2,right,right,1,0.752
422,S04,hard,0.3,right,left,0,0.735
423,S03,hard,0.2,left,left,1,0.676
424,S03,hard,0.2,left,right,0,0.583
425,S01,easy,0.8,left,left,1,0.396
426,S05,hard,0.2,left,left,1,0.544
427,S05,easy,0.6,left,left,1,0.298
428,S01,easy,0.9,left,left,1,0.459
429,S04,easy,0.8,right,right,1,0.271
430,S01,easy,1.0,left,left,1,0.344
431,S04,easy,0.8,left,left,1,0.407
432,S05,easy,0.6,right,right,1,0.383
433,S01,easy,0.7,right,right,1,0.482
434,S03,hard,0.4,left,right,0,0.754
435,S01,easy,1.0,left,right,0,0.622
436,S03,easy,0.7,left,left,1,0.51
437,S05,hard,0.3,right,left,0,0.821
438,S01,hard,0.2,right,right,1,0.63
439,S02,hard,0.1,left,right,0,0.754
440,S05,easy,0.7,left,right,0,0.591
441,S02,hard,0.3,left,left,1,0.641
442,S01,easy,0.7,right,right,1,0.418
443,S03,easy,0.6,left,left,1,0.423
444,S03,hard,0.4,left,left,1,0.565
445,S04,hard,0.5,left,left,1,0.664
446,S02,hard,0.2,left,left,1,0.622
447,S05,hard,0.5,right,right,1,0.577
448,S03,hard,0.1,left,left,1,0.577
449,S02,easy,0.7,left,left,1,0.353
450,S05,easy,0.9,right,right,1,0.528
451,S05,easy,0.8,right,right,1,0.456
452,S03,easy,0.9,left,left,1,0.381
453,S01,hard,0.5,left,right,0,0.795
454,S03,easy,0.7,right,right,1,0.405
455,S03,hard,0.5,left,left,1,0.517
456,S01,hard,0.3,right,right,1,0.712
457,S04,hard,0.1,right,right,1,0.587
458,S05,easy,1.0,right,right,1,0.417
459,S01,easy,0.8,left,left,1,0.453
460,S04,hard,0.3,right,left,0,0.821
461,S01,hard,0.3,right,left,0,0.732
462,S04,hard,0.3,left,left,1,0.534
463,S03,hard,0.2,right,right,1,0.674
464,S01,hard,0.4,right,right,1,0.591
465,S05,easy,0.9,right,right,1,0.601
466,S01,hard,0.4,left,right,0,0.73
467,S03,easy,0.7,left,left,1,0.271
468,S01,hard,0.3,right,right,1,0.659
469,S05,hard,0.3,left,left,1,0.786
470,S04,hard,0.2,right,right,1,0.756
471,S05,easy,0.7,right,left,0,0.696
472,S03,easy,0.6,right,right,1,0.368
473,S03,hard,0.2,left,left,1,0.703
474,S04,easy,0.8,right,right,1,0.392
475,S04,easy,0.8,left,left,1,0.468
476,S05,easy,0.8,right,right,1,0.348
477,S01,easy,1.0,left,left,1,0.398
478,S04,easy,0.8,left,left,1,0.396
479,S01,hard,0.2,right,left,0,0.802
480,S02,easy,0.8,right,right,1,0.514
481,S05,easy,0.6,right,right,1,0.472
482,S02,easy,0.8,left,left,1,0.342
483,S04,easy,0.7,right,right,1,0.425
484,S03,easy,0.9,right,right,1,0.39
485,S02,hard,0.5,right,right,1,0.7
486,S02,easy,1.0,right,right,1,0.544
487,S03,easy,0.8,left,left,1,0.535
488,S04,easy,1.0,left,left,1,0.39
489,S04,easy,0.8,right,right,1,0.231
490,S05,easy,0.6,right,left,0,0.409
491,S05,easy,0.9,left,left,1,0.564
492,S04,hard,0.2,left,left,1,0.598
493,S04,easy,0.9,right,left,0,0.49
494,S02,hard,0.3,right,left,0,0.861
495,S03,easy,0.9,left,left,1,0.551
496,S01,easy,0.9,right,right,1,0.452
497,S02,easy,0.9,right,right,1,0.427
498,S05,hard,0.4,left,right,0,0.719
499,S03,hard,0.3,left,left,1,0.648
